 time            vcmp            p1              p2             
 2.70528161e-05  1.33031562e+00  7.92241577e-01  0.00000000e+00 
 2.70548879e-05  1.30366267e+00  8.23318122e-01  0.00000000e+00 
 2.70590314e-05  1.23966362e+00  8.85471211e-01  0.00000000e+00 
 2.70652442e-05  1.10864108e+00  9.78662481e-01  0.00000000e+00 
 2.70729220e-05  9.50128105e-01  1.09382976e+00  0.00000000e+00 
 2.70782083e-05  8.91620990e-01  1.17312450e+00  0.00000000e+00 
 2.70842236e-05  8.60190245e-01  1.26335335e+00  0.00000000e+00 
 2.70914805e-05  8.39077141e-01  1.37220684e+00  0.00000000e+00 
 2.70996592e-05  8.23203935e-01  1.49488814e+00  0.00000000e+00 
 2.71000000e-05  8.22692432e-01  1.50000000e+00  0.00000000e+00 
 2.71001869e-05  8.22421446e-01  1.50000000e+00  0.00000000e+00 
 2.71005606e-05  8.22013500e-01  1.50000000e+00  0.00000000e+00 
 2.71011598e-05  8.21647142e-01  1.50000000e+00  0.00000000e+00 
 2.71023582e-05  8.21393206e-01  1.50000000e+00  0.00000000e+00 
 2.71047549e-05  8.21352678e-01  1.50000000e+00  0.00000000e+00 
 2.71095484e-05  8.21408872e-01  1.50000000e+00  0.00000000e+00 
 2.71191354e-05  8.21432297e-01  1.50000000e+00  0.00000000e+00 
 2.71291354e-05  8.21430481e-01  1.50000000e+00  0.00000000e+00 
 2.71391354e-05  8.21429213e-01  1.50000000e+00  0.00000000e+00 
 2.71491354e-05  8.21428847e-01  1.50000000e+00  0.00000000e+00 
 2.71591354e-05  8.21428576e-01  1.50000000e+00  0.00000000e+00 
 2.71691354e-05  8.21428288e-01  1.50000000e+00  0.00000000e+00 
 2.71791354e-05  8.21427995e-01  1.50000000e+00  0.00000000e+00 
 2.71891354e-05  8.21427702e-01  1.50000000e+00  0.00000000e+00 
 2.71991354e-05  8.21427410e-01  1.50000000e+00  0.00000000e+00 
 2.72091354e-05  8.21427117e-01  1.50000000e+00  0.00000000e+00 
 2.72191354e-05  8.21426825e-01  1.50000000e+00  0.00000000e+00 
 2.72291354e-05  8.21426532e-01  1.50000000e+00  0.00000000e+00 
 2.72391354e-05  8.21426240e-01  1.50000000e+00  0.00000000e+00 
 2.72491354e-05  8.21425947e-01  1.50000000e+00  0.00000000e+00 
 2.72591354e-05  8.21425655e-01  1.50000000e+00  0.00000000e+00 
 2.72691354e-05  8.21425362e-01  1.50000000e+00  0.00000000e+00 
 2.72791354e-05  8.21425070e-01  1.50000000e+00  0.00000000e+00 
 2.72891354e-05  8.21424778e-01  1.50000000e+00  0.00000000e+00 
 2.72991354e-05  8.21424485e-01  1.50000000e+00  0.00000000e+00 
 2.73091354e-05  8.21424193e-01  1.50000000e+00  0.00000000e+00 
 2.73191354e-05  8.21423900e-01  1.50000000e+00  0.00000000e+00 
 2.73291354e-05  8.21423608e-01  1.50000000e+00  0.00000000e+00 
 2.73391354e-05  8.21423316e-01  1.50000000e+00  0.00000000e+00 
 2.73491354e-05  8.21423023e-01  1.50000000e+00  0.00000000e+00 
 2.73591354e-05  8.21422731e-01  1.50000000e+00  0.00000000e+00 
 2.73691354e-05  8.21422439e-01  1.50000000e+00  0.00000000e+00 
 2.73791354e-05  8.21422147e-01  1.50000000e+00  0.00000000e+00 
 2.73891354e-05  8.21421854e-01  1.50000000e+00  0.00000000e+00 
 2.73991354e-05  8.21421562e-01  1.50000000e+00  0.00000000e+00 
 2.74091354e-05  8.21421270e-01  1.50000000e+00  0.00000000e+00 
 2.74191354e-05  8.21420978e-01  1.50000000e+00  0.00000000e+00 
 2.74291354e-05  8.21420685e-01  1.50000000e+00  0.00000000e+00 
 2.74391354e-05  8.21420393e-01  1.50000000e+00  0.00000000e+00 
 2.74491354e-05  8.21420101e-01  1.50000000e+00  0.00000000e+00 
 2.74591354e-05  8.21419809e-01  1.50000000e+00  0.00000000e+00 
 2.74691354e-05  8.21419517e-01  1.50000000e+00  0.00000000e+00 
 2.74791354e-05  8.21419225e-01  1.50000000e+00  0.00000000e+00 
 2.74891354e-05  8.21418933e-01  1.50000000e+00  0.00000000e+00 
 2.74991354e-05  8.21418641e-01  1.50000000e+00  0.00000000e+00 
 2.75091354e-05  8.21418349e-01  1.50000000e+00  0.00000000e+00 
 2.75191354e-05  8.21418056e-01  1.50000000e+00  0.00000000e+00 
 2.75291354e-05  8.21417764e-01  1.50000000e+00  0.00000000e+00 
 2.75391354e-05  8.21417472e-01  1.50000000e+00  0.00000000e+00 
 2.75491354e-05  8.21417180e-01  1.50000000e+00  0.00000000e+00 
 2.75591354e-05  8.21416888e-01  1.50000000e+00  0.00000000e+00 
 2.75691354e-05  8.21416597e-01  1.50000000e+00  0.00000000e+00 
 2.75791354e-05  8.21416305e-01  1.50000000e+00  0.00000000e+00 
 2.75891354e-05  8.21416013e-01  1.50000000e+00  0.00000000e+00 
 2.75991354e-05  8.21415721e-01  1.50000000e+00  0.00000000e+00 
 2.76091354e-05  8.21415429e-01  1.50000000e+00  0.00000000e+00 
 2.76191354e-05  8.21415137e-01  1.50000000e+00  0.00000000e+00 
 2.76291354e-05  8.21414845e-01  1.50000000e+00  0.00000000e+00 
 2.76391354e-05  8.21414553e-01  1.50000000e+00  0.00000000e+00 
 2.76491354e-05  8.21414261e-01  1.50000000e+00  0.00000000e+00 
 2.76591354e-05  8.21413970e-01  1.50000000e+00  0.00000000e+00 
 2.76691354e-05  8.21413678e-01  1.50000000e+00  0.00000000e+00 
 2.76791354e-05  8.21413386e-01  1.50000000e+00  0.00000000e+00 
 2.76891354e-05  8.21413094e-01  1.50000000e+00  0.00000000e+00 
 2.76991354e-05  8.21412803e-01  1.50000000e+00  0.00000000e+00 
 2.77091354e-05  8.21412511e-01  1.50000000e+00  0.00000000e+00 
 2.77191354e-05  8.21412219e-01  1.50000000e+00  0.00000000e+00 
 2.77291354e-05  8.21411927e-01  1.50000000e+00  0.00000000e+00 
 2.77391354e-05  8.21411636e-01  1.50000000e+00  0.00000000e+00 
 2.77491354e-05  8.21411344e-01  1.50000000e+00  0.00000000e+00 
 2.77591354e-05  8.21411052e-01  1.50000000e+00  0.00000000e+00 
 2.77691354e-05  8.21410761e-01  1.50000000e+00  0.00000000e+00 
 2.77791354e-05  8.21410469e-01  1.50000000e+00  0.00000000e+00 
 2.77891354e-05  8.21410178e-01  1.50000000e+00  0.00000000e+00 
 2.77991354e-05  8.21409886e-01  1.50000000e+00  0.00000000e+00 
 2.78091354e-05  8.21409594e-01  1.50000000e+00  0.00000000e+00 
 2.78191354e-05  8.21409303e-01  1.50000000e+00  0.00000000e+00 
 2.78291354e-05  8.21409011e-01  1.50000000e+00  0.00000000e+00 
 2.78391354e-05  8.21408720e-01  1.50000000e+00  0.00000000e+00 
 2.78491354e-05  8.21408428e-01  1.50000000e+00  0.00000000e+00 
 2.78591354e-05  8.21408137e-01  1.50000000e+00  0.00000000e+00 
 2.78691354e-05  8.21407845e-01  1.50000000e+00  0.00000000e+00 
 2.78791354e-05  8.21407554e-01  1.50000000e+00  0.00000000e+00 
 2.78891354e-05  8.21407263e-01  1.50000000e+00  0.00000000e+00 
 2.78991354e-05  8.21406971e-01  1.50000000e+00  0.00000000e+00 
 2.79091354e-05  8.21406680e-01  1.50000000e+00  0.00000000e+00 
 2.79191354e-05  8.21406388e-01  1.50000000e+00  0.00000000e+00 
 2.79291354e-05  8.21406097e-01  1.50000000e+00  0.00000000e+00 
 2.79391354e-05  8.21405806e-01  1.50000000e+00  0.00000000e+00 
 2.79491354e-05  8.21405514e-01  1.50000000e+00  0.00000000e+00 
 2.79591354e-05  8.21405223e-01  1.50000000e+00  0.00000000e+00 
 2.79691354e-05  8.21404932e-01  1.50000000e+00  0.00000000e+00 
 2.79791354e-05  8.21404640e-01  1.50000000e+00  0.00000000e+00 
 2.79891354e-05  8.21404349e-01  1.50000000e+00  0.00000000e+00 
 2.79991354e-05  8.21404058e-01  1.50000000e+00  0.00000000e+00 
 2.80091354e-05  8.21403767e-01  1.50000000e+00  0.00000000e+00 
 2.80191354e-05  8.21403475e-01  1.50000000e+00  0.00000000e+00 
 2.80291354e-05  8.21403184e-01  1.50000000e+00  0.00000000e+00 
 2.80391354e-05  8.21402893e-01  1.50000000e+00  0.00000000e+00 
 2.80491354e-05  8.21402602e-01  1.50000000e+00  0.00000000e+00 
 2.80591354e-05  8.21402311e-01  1.50000000e+00  0.00000000e+00 
 2.80691354e-05  8.21402019e-01  1.50000000e+00  0.00000000e+00 
 2.80791354e-05  8.21401728e-01  1.50000000e+00  0.00000000e+00 
 2.80891354e-05  8.21401437e-01  1.50000000e+00  0.00000000e+00 
 2.80991354e-05  8.21401146e-01  1.50000000e+00  0.00000000e+00 
 2.81091354e-05  8.21400855e-01  1.50000000e+00  0.00000000e+00 
 2.81191354e-05  8.21400564e-01  1.50000000e+00  0.00000000e+00 
 2.81291354e-05  8.21400273e-01  1.50000000e+00  0.00000000e+00 
 2.81391354e-05  8.21399982e-01  1.50000000e+00  0.00000000e+00 
 2.81491354e-05  8.21399691e-01  1.50000000e+00  0.00000000e+00 
 2.81591354e-05  8.21399400e-01  1.50000000e+00  0.00000000e+00 
 2.81691354e-05  8.21399109e-01  1.50000000e+00  0.00000000e+00 
 2.81791354e-05  8.21398818e-01  1.50000000e+00  0.00000000e+00 
 2.81891354e-05  8.21398527e-01  1.50000000e+00  0.00000000e+00 
 2.81991354e-05  8.21398236e-01  1.50000000e+00  0.00000000e+00 
 2.82091354e-05  8.21397945e-01  1.50000000e+00  0.00000000e+00 
 2.82191354e-05  8.21397654e-01  1.50000000e+00  0.00000000e+00 
 2.82291354e-05  8.21397363e-01  1.50000000e+00  0.00000000e+00 
 2.82391354e-05  8.21397072e-01  1.50000000e+00  0.00000000e+00 
 2.82491354e-05  8.21396782e-01  1.50000000e+00  0.00000000e+00 
 2.82591354e-05  8.21396491e-01  1.50000000e+00  0.00000000e+00 
 2.82691354e-05  8.21396200e-01  1.50000000e+00  0.00000000e+00 
 2.82791354e-05  8.21395909e-01  1.50000000e+00  0.00000000e+00 
 2.82891354e-05  8.21395618e-01  1.50000000e+00  0.00000000e+00 
 2.82991354e-05  8.21395328e-01  1.50000000e+00  0.00000000e+00 
 2.83091354e-05  8.21395037e-01  1.50000000e+00  0.00000000e+00 
 2.83191354e-05  8.21394746e-01  1.50000000e+00  0.00000000e+00 
 2.83291354e-05  8.21394455e-01  1.50000000e+00  0.00000000e+00 
 2.83391354e-05  8.21394165e-01  1.50000000e+00  0.00000000e+00 
 2.83491354e-05  8.21393874e-01  1.50000000e+00  0.00000000e+00 
 2.83591354e-05  8.21393583e-01  1.50000000e+00  0.00000000e+00 
 2.83691354e-05  8.21393293e-01  1.50000000e+00  0.00000000e+00 
 2.83791354e-05  8.21393002e-01  1.50000000e+00  0.00000000e+00 
 2.83891354e-05  8.21392711e-01  1.50000000e+00  0.00000000e+00 
 2.83991354e-05  8.21392421e-01  1.50000000e+00  0.00000000e+00 
 2.84091354e-05  8.21392130e-01  1.50000000e+00  0.00000000e+00 
 2.84191354e-05  8.21391840e-01  1.50000000e+00  0.00000000e+00 
 2.84291354e-05  8.21391549e-01  1.50000000e+00  0.00000000e+00 
 2.84391354e-05  8.21391258e-01  1.50000000e+00  0.00000000e+00 
 2.84491354e-05  8.21390968e-01  1.50000000e+00  0.00000000e+00 
 2.84591354e-05  8.21390677e-01  1.50000000e+00  0.00000000e+00 
 2.84691354e-05  8.21390387e-01  1.50000000e+00  0.00000000e+00 
 2.84791354e-05  8.21390096e-01  1.50000000e+00  0.00000000e+00 
 2.84891354e-05  8.21389806e-01  1.50000000e+00  0.00000000e+00 
 2.84991354e-05  8.21389516e-01  1.50000000e+00  0.00000000e+00 
 2.85091354e-05  8.21389225e-01  1.50000000e+00  0.00000000e+00 
 2.85191354e-05  8.21388935e-01  1.50000000e+00  0.00000000e+00 
 2.85291354e-05  8.21388644e-01  1.50000000e+00  0.00000000e+00 
 2.85391354e-05  8.21388354e-01  1.50000000e+00  0.00000000e+00 
 2.85491354e-05  8.21388064e-01  1.50000000e+00  0.00000000e+00 
 2.85591354e-05  8.21387773e-01  1.50000000e+00  0.00000000e+00 
 2.85691354e-05  8.21387483e-01  1.50000000e+00  0.00000000e+00 
 2.85791354e-05  8.21387193e-01  1.50000000e+00  0.00000000e+00 
 2.85891354e-05  8.21386902e-01  1.50000000e+00  0.00000000e+00 
 2.85991354e-05  8.21386612e-01  1.50000000e+00  0.00000000e+00 
 2.86091354e-05  8.21386322e-01  1.50000000e+00  0.00000000e+00 
 2.86191354e-05  8.21386031e-01  1.50000000e+00  0.00000000e+00 
 2.86291354e-05  8.21385741e-01  1.50000000e+00  0.00000000e+00 
 2.86391354e-05  8.21385451e-01  1.50000000e+00  0.00000000e+00 
 2.86491354e-05  8.21385161e-01  1.50000000e+00  0.00000000e+00 
 2.86591354e-05  8.21384871e-01  1.50000000e+00  0.00000000e+00 
 2.86691354e-05  8.21384580e-01  1.50000000e+00  0.00000000e+00 
 2.86791354e-05  8.21384290e-01  1.50000000e+00  0.00000000e+00 
 2.86891354e-05  8.21384000e-01  1.50000000e+00  0.00000000e+00 
 2.86991354e-05  8.21383710e-01  1.50000000e+00  0.00000000e+00 
 2.87091354e-05  8.21383420e-01  1.50000000e+00  0.00000000e+00 
 2.87191354e-05  8.21383130e-01  1.50000000e+00  0.00000000e+00 
 2.87291354e-05  8.21382840e-01  1.50000000e+00  0.00000000e+00 
 2.87391354e-05  8.21382550e-01  1.50000000e+00  0.00000000e+00 
 2.87491354e-05  8.21382260e-01  1.50000000e+00  0.00000000e+00 
 2.87591354e-05  8.21381970e-01  1.50000000e+00  0.00000000e+00 
 2.87691354e-05  8.21381680e-01  1.50000000e+00  0.00000000e+00 
 2.87791354e-05  8.21381390e-01  1.50000000e+00  0.00000000e+00 
 2.87891354e-05  8.21381100e-01  1.50000000e+00  0.00000000e+00 
 2.87991354e-05  8.21380810e-01  1.50000000e+00  0.00000000e+00 
 2.88091354e-05  8.21380520e-01  1.50000000e+00  0.00000000e+00 
 2.88191354e-05  8.21380230e-01  1.50000000e+00  0.00000000e+00 
 2.88291354e-05  8.21379940e-01  1.50000000e+00  0.00000000e+00 
 2.88391354e-05  8.21379650e-01  1.50000000e+00  0.00000000e+00 
 2.88491354e-05  8.21379360e-01  1.50000000e+00  0.00000000e+00 
 2.88591354e-05  8.21379070e-01  1.50000000e+00  0.00000000e+00 
 2.88691354e-05  8.21378780e-01  1.50000000e+00  0.00000000e+00 
 2.88791354e-05  8.21378490e-01  1.50000000e+00  0.00000000e+00 
 2.88891354e-05  8.21378201e-01  1.50000000e+00  0.00000000e+00 
 2.88991354e-05  8.21377911e-01  1.50000000e+00  0.00000000e+00 
 2.89091354e-05  8.21377621e-01  1.50000000e+00  0.00000000e+00 
 2.89191354e-05  8.21377331e-01  1.50000000e+00  0.00000000e+00 
 2.89291354e-05  8.21377042e-01  1.50000000e+00  0.00000000e+00 
 2.89391354e-05  8.21376752e-01  1.50000000e+00  0.00000000e+00 
 2.89491354e-05  8.21376462e-01  1.50000000e+00  0.00000000e+00 
 2.89591354e-05  8.21376172e-01  1.50000000e+00  0.00000000e+00 
 2.89691354e-05  8.21375883e-01  1.50000000e+00  0.00000000e+00 
 2.89791354e-05  8.21375593e-01  1.50000000e+00  0.00000000e+00 
 2.89891354e-05  8.21375303e-01  1.50000000e+00  0.00000000e+00 
 2.89991354e-05  8.21375014e-01  1.50000000e+00  0.00000000e+00 
 2.90091354e-05  8.21374724e-01  1.50000000e+00  0.00000000e+00 
 2.90191354e-05  8.21374434e-01  1.50000000e+00  0.00000000e+00 
 2.90291354e-05  8.21374145e-01  1.50000000e+00  0.00000000e+00 
 2.90391354e-05  8.21373855e-01  1.50000000e+00  0.00000000e+00 
 2.90491354e-05  8.21373566e-01  1.50000000e+00  0.00000000e+00 
 2.90591354e-05  8.21373276e-01  1.50000000e+00  0.00000000e+00 
 2.90691354e-05  8.21372987e-01  1.50000000e+00  0.00000000e+00 
 2.90791354e-05  8.21372697e-01  1.50000000e+00  0.00000000e+00 
 2.90891354e-05  8.21372408e-01  1.50000000e+00  0.00000000e+00 
 2.90991354e-05  8.21372118e-01  1.50000000e+00  0.00000000e+00 
 2.91000000e-05  8.21372093e-01  1.50000000e+00  0.00000000e+00 
 2.91002322e-05  8.21399969e-01  1.49651698e+00  0.00000000e+00 
 2.91006966e-05  8.21650252e-01  1.48955095e+00  0.00000000e+00 
 2.91016254e-05  8.22693774e-01  1.47561888e+00  0.00000000e+00 
 2.91034830e-05  8.25650243e-01  1.44775475e+00  0.00000000e+00 
 2.91071982e-05  8.32824181e-01  1.39202648e+00  0.00000000e+00 
 2.91142270e-05  8.50631105e-01  1.28659497e+00  0.00000000e+00 
 2.91242270e-05  8.98372581e-01  1.13659497e+00  0.00000000e+00 
 2.91314836e-05  1.00280633e+00  1.02774626e+00  0.00000000e+00 
 2.91399595e-05  1.21041458e+00  9.00607805e-01  0.00000000e+00 
 2.91433232e-05  1.27345349e+00  8.50151951e-01  0.00000000e+00 
 2.91500507e-05  1.36380379e+00  7.49240244e-01  0.00000000e+00 
 2.91520117e-05  1.38476488e+00  7.19824362e-01  0.00000000e+00 
 2.91533257e-05  1.38754251e+00  7.00115239e-01  0.00000000e+00 
 2.91542140e-05  1.38844364e+00  6.86790408e-01  0.00000000e+00 
 2.91548199e-05  1.38907496e+00  6.77701225e-01  0.00000000e+00 
 2.91556130e-05  1.38991551e+00  6.65804489e-01  0.00000000e+00 
 2.91562987e-05  1.39063152e+00  6.55519903e-01  0.00000000e+00 
 2.91572238e-05  1.39157333e+00  6.41643551e-01  0.00000000e+00 
 2.91587123e-05  1.39303351e+00  6.19316025e-01  0.00000000e+00 
 2.91616893e-05  1.39575074e+00  5.74660972e-01  0.00000000e+00 
 2.91647209e-05  1.39824828e+00  5.29186138e-01  0.00000000e+00 
 2.91684258e-05  1.40098573e+00  4.73613383e-01  0.00000000e+00 
 2.91708404e-05  1.40264485e+00  4.37393768e-01  0.00000000e+00 
 2.91735000e-05  1.40427139e+00  3.97500366e-01  0.00000000e+00 
 2.91746604e-05  1.40488150e+00  3.80094497e-01  0.00000000e+00 
 2.91764194e-05  1.40583263e+00  3.53708982e-01  0.00000000e+00 
 2.91784743e-05  1.40690420e+00  3.22884996e-01  0.00000000e+00 
 2.91808535e-05  1.40807188e+00  2.87197107e-01  0.00000000e+00 
 2.91844112e-05  1.40968414e+00  2.33832573e-01  0.00000000e+00 
 2.91883719e-05  1.41131010e+00  1.74421890e-01  0.00000000e+00 
 2.91940809e-05  1.41338298e+00  8.87864976e-02  0.00000000e+00 
 2.92000000e-05  1.41525347e+00  7.99360578e-15  0.00000000e+00 
 2.92009386e-05  1.41527301e+00  0.00000000e+00  0.00000000e+00 
 2.92028159e-05  1.41527368e+00  0.00000000e+00  0.00000000e+00 
 2.92063990e-05  1.41527342e+00  0.00000000e+00  0.00000000e+00 
 2.92135652e-05  1.41527342e+00  0.00000000e+00  0.00000000e+00 
 2.92235652e-05  1.41527342e+00  0.00000000e+00  0.00000000e+00 
 2.92335652e-05  1.41527342e+00  0.00000000e+00  0.00000000e+00 
 2.92435652e-05  1.41527342e+00  0.00000000e+00  0.00000000e+00 
 2.92500000e-05  1.41527342e+00  0.00000000e+00  5.08219768e-14 
 2.92510000e-05  1.41527342e+00  0.00000000e+00  1.50000000e-02 
 2.92530000e-05  1.41527342e+00  0.00000000e+00  4.50000000e-02 
 2.92570000e-05  1.41527342e+00  0.00000000e+00  1.05000000e-01 
 2.92650000e-05  1.41527342e+00  0.00000000e+00  2.25000000e-01 
 2.92750000e-05  1.41527342e+00  0.00000000e+00  3.75000000e-01 
 2.92850000e-05  1.41527342e+00  0.00000000e+00  5.25000000e-01 
 2.92920833e-05  1.41527342e+00  0.00000000e+00  6.31250000e-01 
 2.93013542e-05  1.41527346e+00  0.00000000e+00  7.70312500e-01 
 2.93113542e-05  1.41527337e+00  0.00000000e+00  9.20312500e-01 
 2.93213542e-05  1.41527345e+00  0.00000000e+00  1.07031250e+00 
 2.93313542e-05  1.41527342e+00  0.00000000e+00  1.22031250e+00 
 2.93413542e-05  1.41527342e+00  0.00000000e+00  1.37031250e+00 
 2.93500000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.93510000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.93530000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.93570000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.93650000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.93750000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.93850000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.93950000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.94050000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.94150000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.94250000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.94350000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.94450000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.94550000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.94650000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.94750000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.94850000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.94950000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.95050000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.95150000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.95250000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.95350000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.95450000e-05  1.41527343e+00  0.00000000e+00  1.50000000e+00 
 2.95550000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.95650000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.95750000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.95850000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.95950000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.96050000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.96150000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.96250000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.96350000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.96450000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.96550000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.96650000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.96750000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.96850000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.96950000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.97050000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.97150000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.97250000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.97350000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.97450000e-05  1.41527344e+00  0.00000000e+00  1.50000000e+00 
 2.97550000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.97650000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.97750000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.97850000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.97950000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.98050000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.98150000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.98250000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.98350000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.98450000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.98550000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.98650000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.98750000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
 2.98850000e-05  1.41527345e+00  0.00000000e+00  1.50000000e+00 
