 time            vo1             vo2             p1              p2             
 1.75950000e-05  1.00138706e-04  1.72704099e-04  0.00000000e+00  1.50000000e+00 
 1.76050000e-05  1.00163689e-04  1.72741561e-04  0.00000000e+00  1.50000000e+00 
 1.76150000e-05  1.00188672e-04  1.72779024e-04  0.00000000e+00  1.50000000e+00 
 1.76250000e-05  1.00213654e-04  1.72816486e-04  0.00000000e+00  1.50000000e+00 
 1.76350000e-05  1.00238637e-04  1.72853948e-04  0.00000000e+00  1.50000000e+00 
 1.76450000e-05  1.00263619e-04  1.72891411e-04  0.00000000e+00  1.50000000e+00 
 1.76550000e-05  1.00288602e-04  1.72928873e-04  0.00000000e+00  1.50000000e+00 
 1.76650000e-05  1.00313585e-04  1.72966335e-04  0.00000000e+00  1.50000000e+00 
 1.76750000e-05  1.00338567e-04  1.73003798e-04  0.00000000e+00  1.50000000e+00 
 1.76850000e-05  1.00363550e-04  1.73041260e-04  0.00000000e+00  1.50000000e+00 
 1.76950000e-05  1.00388532e-04  1.73078723e-04  0.00000000e+00  1.50000000e+00 
 1.77050000e-05  1.00413515e-04  1.73116185e-04  0.00000000e+00  1.50000000e+00 
 1.77150000e-05  1.00438498e-04  1.73153647e-04  0.00000000e+00  1.50000000e+00 
 1.77250000e-05  1.00463480e-04  1.73191109e-04  0.00000000e+00  1.50000000e+00 
 1.77350000e-05  1.00488463e-04  1.73228572e-04  0.00000000e+00  1.50000000e+00 
 1.77450000e-05  1.00513445e-04  1.73266034e-04  0.00000000e+00  1.50000000e+00 
 1.77550000e-05  1.00538428e-04  1.73303496e-04  0.00000000e+00  1.50000000e+00 
 1.77650000e-05  1.00563410e-04  1.73340959e-04  0.00000000e+00  1.50000000e+00 
 1.77750000e-05  1.00588393e-04  1.73378421e-04  0.00000000e+00  1.50000000e+00 
 1.77850000e-05  1.00613376e-04  1.73415883e-04  0.00000000e+00  1.50000000e+00 
 1.77950000e-05  1.00638358e-04  1.73453345e-04  0.00000000e+00  1.50000000e+00 
 1.78050000e-05  1.00663341e-04  1.73490808e-04  0.00000000e+00  1.50000000e+00 
 1.78150000e-05  1.00688323e-04  1.73528270e-04  0.00000000e+00  1.50000000e+00 
 1.78250000e-05  1.00713306e-04  1.73565732e-04  0.00000000e+00  1.50000000e+00 
 1.78350000e-05  1.00738288e-04  1.73603194e-04  0.00000000e+00  1.50000000e+00 
 1.78450000e-05  1.00763271e-04  1.73640657e-04  0.00000000e+00  1.50000000e+00 
 1.78500000e-05  1.00775762e-04  1.73659388e-04  0.00000000e+00  1.50000000e+00 
 1.78510000e-05  1.00778260e-04  1.73663134e-04  0.00000000e+00  1.48500000e+00 
 1.78530000e-05  1.00783257e-04  1.73670626e-04  0.00000000e+00  1.45500000e+00 
 1.78570000e-05  1.00793250e-04  1.73685611e-04  0.00000000e+00  1.39500000e+00 
 1.78650000e-05  1.00813236e-04  1.73715581e-04  0.00000000e+00  1.27500000e+00 
 1.78750000e-05  1.00838218e-04  1.73753043e-04  0.00000000e+00  1.12500000e+00 
 1.78850000e-05  1.00863201e-04  1.73790505e-04  0.00000000e+00  9.75000000e-01 
 1.78920833e-05  1.00880897e-04  1.73817041e-04  0.00000000e+00  8.68750000e-01 
 1.79013542e-05  7.37793915e-02  4.84865151e-02  0.00000000e+00  7.29687500e-01 
 1.79113542e-05  7.37793896e-02  4.84865181e-02  0.00000000e+00  5.79687500e-01 
 1.79213542e-05  7.37793898e-02  4.84865210e-02  0.00000000e+00  4.29687500e-01 
 1.79313542e-05  7.37793890e-02  4.84865237e-02  0.00000000e+00  2.79687500e-01 
 1.79413542e-05  7.37793882e-02  4.84865264e-02  0.00000000e+00  1.29687500e-01 
 1.79500000e-05  7.37793875e-02  4.84865285e-02  0.00000000e+00  7.99360578e-15 
 1.79510000e-05  7.37793847e-02  4.84865295e-02  0.00000000e+00  0.00000000e+00 
 1.79530000e-05  7.37793893e-02  4.84865303e-02  0.00000000e+00  0.00000000e+00 
 1.79570000e-05  7.37793844e-02  4.84865302e-02  0.00000000e+00  0.00000000e+00 
 1.79650000e-05  7.37793867e-02  4.84865328e-02  0.00000000e+00  0.00000000e+00 
 1.79750000e-05  7.37793844e-02  4.84865355e-02  0.00000000e+00  0.00000000e+00 
 1.79850000e-05  7.37793849e-02  4.84865382e-02  0.00000000e+00  0.00000000e+00 
 1.79950000e-05  7.37793841e-02  4.84865409e-02  0.00000000e+00  0.00000000e+00 
 1.80000000e-05  7.37793829e-02  4.84865424e-02  0.00000000e+00  0.00000000e+00 
 1.80010000e-05  7.37793808e-02  4.84865430e-02  1.50000000e-02  0.00000000e+00 
 1.80030000e-05  7.37793854e-02  4.84865438e-02  4.50000000e-02  0.00000000e+00 
 1.80070000e-05  7.37793805e-02  4.84865437e-02  1.05000000e-01  0.00000000e+00 
 1.80150000e-05  7.37793828e-02  4.84865463e-02  2.25000000e-01  0.00000000e+00 
 1.80250000e-05  7.37793805e-02  4.84865490e-02  3.75000000e-01  0.00000000e+00 
 1.80350000e-05  7.37793810e-02  4.84865517e-02  5.25000000e-01  0.00000000e+00 
 1.80420833e-05  7.37793804e-02  4.84865537e-02  6.31250000e-01  0.00000000e+00 
 1.80513542e-05  7.49822037e-01  2.49997480e-01  7.70312500e-01  0.00000000e+00 
 1.80613542e-05  7.49821903e-01  2.49997478e-01  9.20312500e-01  0.00000000e+00 
 1.80713542e-05  7.49821759e-01  2.49997475e-01  1.07031250e+00  0.00000000e+00 
 1.80813542e-05  7.49821610e-01  2.49997473e-01  1.22031250e+00  0.00000000e+00 
 1.80913542e-05  7.49821461e-01  2.49997471e-01  1.37031250e+00  0.00000000e+00 
 1.81000000e-05  7.49821331e-01  2.49997469e-01  1.50000000e+00  0.00000000e+00 
 1.81010000e-05  7.49821316e-01  2.49997477e-01  1.50000000e+00  0.00000000e+00 
 1.81030000e-05  7.49821286e-01  2.49997467e-01  1.50000000e+00  0.00000000e+00 
 1.81070000e-05  7.49821227e-01  2.49997466e-01  1.50000000e+00  0.00000000e+00 
 1.81150000e-05  7.49821107e-01  2.49997465e-01  1.50000000e+00  0.00000000e+00 
 1.81250000e-05  7.49820957e-01  2.49997464e-01  1.50000000e+00  0.00000000e+00 
 1.81350000e-05  7.49820807e-01  2.49997460e-01  1.50000000e+00  0.00000000e+00 
 1.81450000e-05  7.49820657e-01  2.49997458e-01  1.50000000e+00  0.00000000e+00 
 1.81550000e-05  7.49820507e-01  2.49997455e-01  1.50000000e+00  0.00000000e+00 
 1.81650000e-05  7.49820357e-01  2.49997453e-01  1.50000000e+00  0.00000000e+00 
 1.81750000e-05  7.49820207e-01  2.49997451e-01  1.50000000e+00  0.00000000e+00 
 1.81850000e-05  7.49820057e-01  2.49997448e-01  1.50000000e+00  0.00000000e+00 
 1.81950000e-05  7.49819907e-01  2.49997446e-01  1.50000000e+00  0.00000000e+00 
 1.82050000e-05  7.49819757e-01  2.49997444e-01  1.50000000e+00  0.00000000e+00 
 1.82150000e-05  7.49819607e-01  2.49997441e-01  1.50000000e+00  0.00000000e+00 
 1.82250000e-05  7.49819457e-01  2.49997439e-01  1.50000000e+00  0.00000000e+00 
 1.82350000e-05  7.49819307e-01  2.49997436e-01  1.50000000e+00  0.00000000e+00 
 1.82450000e-05  7.49819157e-01  2.49997434e-01  1.50000000e+00  0.00000000e+00 
 1.82550000e-05  7.49819007e-01  2.49997432e-01  1.50000000e+00  0.00000000e+00 
 1.82650000e-05  7.49818857e-01  2.49997429e-01  1.50000000e+00  0.00000000e+00 
 1.82750000e-05  7.49818707e-01  2.49997427e-01  1.50000000e+00  0.00000000e+00 
 1.82850000e-05  7.49818557e-01  2.49997425e-01  1.50000000e+00  0.00000000e+00 
 1.82950000e-05  7.49818407e-01  2.49997422e-01  1.50000000e+00  0.00000000e+00 
 1.83050000e-05  7.49818257e-01  2.49997420e-01  1.50000000e+00  0.00000000e+00 
 1.83150000e-05  7.49818107e-01  2.49997417e-01  1.50000000e+00  0.00000000e+00 
 1.83250000e-05  7.49817957e-01  2.49997415e-01  1.50000000e+00  0.00000000e+00 
 1.83350000e-05  7.49817807e-01  2.49997413e-01  1.50000000e+00  0.00000000e+00 
 1.83450000e-05  7.49817657e-01  2.49997410e-01  1.50000000e+00  0.00000000e+00 
 1.83550000e-05  7.49817507e-01  2.49997408e-01  1.50000000e+00  0.00000000e+00 
 1.83650000e-05  7.49817357e-01  2.49997405e-01  1.50000000e+00  0.00000000e+00 
 1.83750000e-05  7.49817207e-01  2.49997403e-01  1.50000000e+00  0.00000000e+00 
 1.83850000e-05  7.49817057e-01  2.49997401e-01  1.50000000e+00  0.00000000e+00 
 1.83950000e-05  7.49816907e-01  2.49997398e-01  1.50000000e+00  0.00000000e+00 
 1.84050000e-05  7.49816757e-01  2.49997396e-01  1.50000000e+00  0.00000000e+00 
 1.84150000e-05  7.49816607e-01  2.49997394e-01  1.50000000e+00  0.00000000e+00 
 1.84250000e-05  7.49816457e-01  2.49997391e-01  1.50000000e+00  0.00000000e+00 
 1.84350000e-05  7.49816307e-01  2.49997389e-01  1.50000000e+00  0.00000000e+00 
 1.84450000e-05  7.49816157e-01  2.49997386e-01  1.50000000e+00  0.00000000e+00 
 1.84550000e-05  7.49816007e-01  2.49997384e-01  1.50000000e+00  0.00000000e+00 
 1.84650000e-05  7.49815857e-01  2.49997382e-01  1.50000000e+00  0.00000000e+00 
 1.84750000e-05  7.49815707e-01  2.49997379e-01  1.50000000e+00  0.00000000e+00 
 1.84850000e-05  7.49815557e-01  2.49997377e-01  1.50000000e+00  0.00000000e+00 
 1.84950000e-05  7.49815407e-01  2.49997375e-01  1.50000000e+00  0.00000000e+00 
 1.85050000e-05  7.49815257e-01  2.49997372e-01  1.50000000e+00  0.00000000e+00 
 1.85150000e-05  7.49815107e-01  2.49997370e-01  1.50000000e+00  0.00000000e+00 
 1.85250000e-05  7.49814957e-01  2.49997367e-01  1.50000000e+00  0.00000000e+00 
 1.85350000e-05  7.49814807e-01  2.49997365e-01  1.50000000e+00  0.00000000e+00 
 1.85450000e-05  7.49814657e-01  2.49997363e-01  1.50000000e+00  0.00000000e+00 
 1.85550000e-05  7.49814507e-01  2.49997360e-01  1.50000000e+00  0.00000000e+00 
 1.85650000e-05  7.49814357e-01  2.49997358e-01  1.50000000e+00  0.00000000e+00 
 1.85750000e-05  7.49814207e-01  2.49997355e-01  1.50000000e+00  0.00000000e+00 
 1.85850000e-05  7.49814057e-01  2.49997353e-01  1.50000000e+00  0.00000000e+00 
 1.85950000e-05  7.49813907e-01  2.49997351e-01  1.50000000e+00  0.00000000e+00 
 1.86050000e-05  7.49813757e-01  2.49997348e-01  1.50000000e+00  0.00000000e+00 
 1.86150000e-05  7.49813607e-01  2.49997346e-01  1.50000000e+00  0.00000000e+00 
 1.86250000e-05  7.49813457e-01  2.49997344e-01  1.50000000e+00  0.00000000e+00 
 1.86350000e-05  7.49813307e-01  2.49997341e-01  1.50000000e+00  0.00000000e+00 
 1.86450000e-05  7.49813157e-01  2.49997339e-01  1.50000000e+00  0.00000000e+00 
 1.86550000e-05  7.49813007e-01  2.49997336e-01  1.50000000e+00  0.00000000e+00 
 1.86650000e-05  7.49812857e-01  2.49997334e-01  1.50000000e+00  0.00000000e+00 
 1.86750000e-05  7.49812707e-01  2.49997332e-01  1.50000000e+00  0.00000000e+00 
 1.86850000e-05  7.49812557e-01  2.49997329e-01  1.50000000e+00  0.00000000e+00 
 1.86950000e-05  7.49812407e-01  2.49997327e-01  1.50000000e+00  0.00000000e+00 
 1.87050000e-05  7.49812257e-01  2.49997325e-01  1.50000000e+00  0.00000000e+00 
 1.87150000e-05  7.49812107e-01  2.49997322e-01  1.50000000e+00  0.00000000e+00 
 1.87250000e-05  7.49811957e-01  2.49997320e-01  1.50000000e+00  0.00000000e+00 
 1.87350000e-05  7.49811807e-01  2.49997317e-01  1.50000000e+00  0.00000000e+00 
 1.87450000e-05  7.49811657e-01  2.49997315e-01  1.50000000e+00  0.00000000e+00 
 1.87550000e-05  7.49811507e-01  2.49997313e-01  1.50000000e+00  0.00000000e+00 
 1.87650000e-05  7.49811357e-01  2.49997310e-01  1.50000000e+00  0.00000000e+00 
 1.87750000e-05  7.49811207e-01  2.49997308e-01  1.50000000e+00  0.00000000e+00 
 1.87850000e-05  7.49811057e-01  2.49997305e-01  1.50000000e+00  0.00000000e+00 
 1.87950000e-05  7.49810907e-01  2.49997303e-01  1.50000000e+00  0.00000000e+00 
 1.88050000e-05  7.49810757e-01  2.49997301e-01  1.50000000e+00  0.00000000e+00 
 1.88150000e-05  7.49810607e-01  2.49997298e-01  1.50000000e+00  0.00000000e+00 
 1.88250000e-05  7.49810457e-01  2.49997296e-01  1.50000000e+00  0.00000000e+00 
 1.88350000e-05  7.49810307e-01  2.49997294e-01  1.50000000e+00  0.00000000e+00 
 1.88450000e-05  7.49810157e-01  2.49997291e-01  1.50000000e+00  0.00000000e+00 
 1.88550000e-05  7.49810007e-01  2.49997289e-01  1.50000000e+00  0.00000000e+00 
 1.88650000e-05  7.49809857e-01  2.49997286e-01  1.50000000e+00  0.00000000e+00 
 1.88750000e-05  7.49809707e-01  2.49997284e-01  1.50000000e+00  0.00000000e+00 
 1.88850000e-05  7.49809557e-01  2.49997282e-01  1.50000000e+00  0.00000000e+00 
 1.88950000e-05  7.49809407e-01  2.49997279e-01  1.50000000e+00  0.00000000e+00 
 1.89050000e-05  7.49809257e-01  2.49997277e-01  1.50000000e+00  0.00000000e+00 
 1.89150000e-05  7.49809107e-01  2.49997275e-01  1.50000000e+00  0.00000000e+00 
 1.89250000e-05  7.49808957e-01  2.49997272e-01  1.50000000e+00  0.00000000e+00 
 1.89350000e-05  7.49808807e-01  2.49997270e-01  1.50000000e+00  0.00000000e+00 
 1.89450000e-05  7.49808657e-01  2.49997267e-01  1.50000000e+00  0.00000000e+00 
 1.89550000e-05  7.49808507e-01  2.49997265e-01  1.50000000e+00  0.00000000e+00 
 1.89650000e-05  7.49808357e-01  2.49997263e-01  1.50000000e+00  0.00000000e+00 
 1.89750000e-05  7.49808207e-01  2.49997260e-01  1.50000000e+00  0.00000000e+00 
 1.89850000e-05  7.49808057e-01  2.49997258e-01  1.50000000e+00  0.00000000e+00 
 1.89950000e-05  7.49807907e-01  2.49997255e-01  1.50000000e+00  0.00000000e+00 
 1.90050000e-05  7.49807757e-01  2.49997253e-01  1.50000000e+00  0.00000000e+00 
 1.90150000e-05  7.49807607e-01  2.49997251e-01  1.50000000e+00  0.00000000e+00 
 1.90250000e-05  7.49807457e-01  2.49997248e-01  1.50000000e+00  0.00000000e+00 
 1.90350000e-05  7.49807307e-01  2.49997246e-01  1.50000000e+00  0.00000000e+00 
 1.90450000e-05  7.49807157e-01  2.49997244e-01  1.50000000e+00  0.00000000e+00 
 1.90550000e-05  7.49807007e-01  2.49997241e-01  1.50000000e+00  0.00000000e+00 
 1.90650000e-05  7.49806857e-01  2.49997239e-01  1.50000000e+00  0.00000000e+00 
 1.90750000e-05  7.49806707e-01  2.49997236e-01  1.50000000e+00  0.00000000e+00 
 1.90850000e-05  7.49806557e-01  2.49997234e-01  1.50000000e+00  0.00000000e+00 
 1.90950000e-05  7.49806407e-01  2.49997232e-01  1.50000000e+00  0.00000000e+00 
 1.91050000e-05  7.49806257e-01  2.49997229e-01  1.50000000e+00  0.00000000e+00 
 1.91150000e-05  7.49806107e-01  2.49997227e-01  1.50000000e+00  0.00000000e+00 
 1.91250000e-05  7.49805957e-01  2.49997225e-01  1.50000000e+00  0.00000000e+00 
 1.91350000e-05  7.49805807e-01  2.49997222e-01  1.50000000e+00  0.00000000e+00 
 1.91450000e-05  7.49805657e-01  2.49997220e-01  1.50000000e+00  0.00000000e+00 
 1.91550000e-05  7.49805507e-01  2.49997217e-01  1.50000000e+00  0.00000000e+00 
 1.91650000e-05  7.49805357e-01  2.49997215e-01  1.50000000e+00  0.00000000e+00 
 1.91750000e-05  7.49805207e-01  2.49997213e-01  1.50000000e+00  0.00000000e+00 
 1.91850000e-05  7.49805057e-01  2.49997210e-01  1.50000000e+00  0.00000000e+00 
 1.91950000e-05  7.49804907e-01  2.49997208e-01  1.50000000e+00  0.00000000e+00 
 1.92050000e-05  7.49804757e-01  2.49997205e-01  1.50000000e+00  0.00000000e+00 
 1.92150000e-05  7.49804607e-01  2.49997203e-01  1.50000000e+00  0.00000000e+00 
 1.92250000e-05  7.49804457e-01  2.49997201e-01  1.50000000e+00  0.00000000e+00 
 1.92350000e-05  7.49804307e-01  2.49997198e-01  1.50000000e+00  0.00000000e+00 
 1.92450000e-05  7.49804157e-01  2.49997196e-01  1.50000000e+00  0.00000000e+00 
 1.92550000e-05  7.49804007e-01  2.49997194e-01  1.50000000e+00  0.00000000e+00 
 1.92650000e-05  7.49803857e-01  2.49997191e-01  1.50000000e+00  0.00000000e+00 
 1.92750000e-05  7.49803707e-01  2.49997189e-01  1.50000000e+00  0.00000000e+00 
 1.92850000e-05  7.49803557e-01  2.49997186e-01  1.50000000e+00  0.00000000e+00 
 1.92950000e-05  7.49803407e-01  2.49997184e-01  1.50000000e+00  0.00000000e+00 
 1.93050000e-05  7.49803257e-01  2.49997182e-01  1.50000000e+00  0.00000000e+00 
 1.93150000e-05  7.49803107e-01  2.49997179e-01  1.50000000e+00  0.00000000e+00 
 1.93250000e-05  7.49802957e-01  2.49997177e-01  1.50000000e+00  0.00000000e+00 
 1.93350000e-05  7.49802807e-01  2.49997175e-01  1.50000000e+00  0.00000000e+00 
 1.93450000e-05  7.49802657e-01  2.49997172e-01  1.50000000e+00  0.00000000e+00 
 1.93550000e-05  7.49802507e-01  2.49997170e-01  1.50000000e+00  0.00000000e+00 
 1.93650000e-05  7.49802357e-01  2.49997167e-01  1.50000000e+00  0.00000000e+00 
 1.93750000e-05  7.49802207e-01  2.49997165e-01  1.50000000e+00  0.00000000e+00 
 1.93850000e-05  7.49802057e-01  2.49997163e-01  1.50000000e+00  0.00000000e+00 
 1.93950000e-05  7.49801907e-01  2.49997160e-01  1.50000000e+00  0.00000000e+00 
 1.94050000e-05  7.49801757e-01  2.49997158e-01  1.50000000e+00  0.00000000e+00 
 1.94150000e-05  7.49801607e-01  2.49997155e-01  1.50000000e+00  0.00000000e+00 
 1.94250000e-05  7.49801457e-01  2.49997153e-01  1.50000000e+00  0.00000000e+00 
 1.94350000e-05  7.49801307e-01  2.49997151e-01  1.50000000e+00  0.00000000e+00 
 1.94450000e-05  7.49801157e-01  2.49997148e-01  1.50000000e+00  0.00000000e+00 
 1.94550000e-05  7.49801008e-01  2.49997146e-01  1.50000000e+00  0.00000000e+00 
 1.94650000e-05  7.49800858e-01  2.49997144e-01  1.50000000e+00  0.00000000e+00 
 1.94750000e-05  7.49800708e-01  2.49997141e-01  1.50000000e+00  0.00000000e+00 
 1.94850000e-05  7.49800558e-01  2.49997139e-01  1.50000000e+00  0.00000000e+00 
 1.94950000e-05  7.49800408e-01  2.49997136e-01  1.50000000e+00  0.00000000e+00 
 1.95050000e-05  7.49800258e-01  2.49997134e-01  1.50000000e+00  0.00000000e+00 
 1.95150000e-05  7.49800108e-01  2.49997132e-01  1.50000000e+00  0.00000000e+00 
 1.95250000e-05  7.49799958e-01  2.49997129e-01  1.50000000e+00  0.00000000e+00 
 1.95350000e-05  7.49799808e-01  2.49997127e-01  1.50000000e+00  0.00000000e+00 
 1.95450000e-05  7.49799658e-01  2.49997125e-01  1.50000000e+00  0.00000000e+00 
 1.95550000e-05  7.49799508e-01  2.49997122e-01  1.50000000e+00  0.00000000e+00 
 1.95650000e-05  7.49799358e-01  2.49997120e-01  1.50000000e+00  0.00000000e+00 
 1.95750000e-05  7.49799208e-01  2.49997117e-01  1.50000000e+00  0.00000000e+00 
 1.95850000e-05  7.49799058e-01  2.49997115e-01  1.50000000e+00  0.00000000e+00 
 1.95950000e-05  7.49798908e-01  2.49997113e-01  1.50000000e+00  0.00000000e+00 
 1.96050000e-05  7.49798758e-01  2.49997110e-01  1.50000000e+00  0.00000000e+00 
 1.96150000e-05  7.49798608e-01  2.49997108e-01  1.50000000e+00  0.00000000e+00 
 1.96250000e-05  7.49798458e-01  2.49997105e-01  1.50000000e+00  0.00000000e+00 
 1.96350000e-05  7.49798308e-01  2.49997103e-01  1.50000000e+00  0.00000000e+00 
 1.96450000e-05  7.49798158e-01  2.49997101e-01  1.50000000e+00  0.00000000e+00 
 1.96550000e-05  7.49798008e-01  2.49997098e-01  1.50000000e+00  0.00000000e+00 
 1.96650000e-05  7.49797858e-01  2.49997096e-01  1.50000000e+00  0.00000000e+00 
 1.96750000e-05  7.49797708e-01  2.49997094e-01  1.50000000e+00  0.00000000e+00 
 1.96850000e-05  7.49797558e-01  2.49997091e-01  1.50000000e+00  0.00000000e+00 
 1.96950000e-05  7.49797408e-01  2.49997089e-01  1.50000000e+00  0.00000000e+00 
 1.97050000e-05  7.49797258e-01  2.49997086e-01  1.50000000e+00  0.00000000e+00 
 1.97150000e-05  7.49797108e-01  2.49997084e-01  1.50000000e+00  0.00000000e+00 
 1.97250000e-05  7.49796958e-01  2.49997082e-01  1.50000000e+00  0.00000000e+00 
 1.97350000e-05  7.49796808e-01  2.49997079e-01  1.50000000e+00  0.00000000e+00 
 1.97450000e-05  7.49796658e-01  2.49997077e-01  1.50000000e+00  0.00000000e+00 
 1.97550000e-05  7.49796508e-01  2.49997075e-01  1.50000000e+00  0.00000000e+00 
 1.97650000e-05  7.49796358e-01  2.49997072e-01  1.50000000e+00  0.00000000e+00 
 1.97750000e-05  7.49796208e-01  2.49997070e-01  1.50000000e+00  0.00000000e+00 
 1.97850000e-05  7.49796058e-01  2.49997067e-01  1.50000000e+00  0.00000000e+00 
 1.97950000e-05  7.49795908e-01  2.49997065e-01  1.50000000e+00  0.00000000e+00 
 1.98050000e-05  7.49795758e-01  2.49997063e-01  1.50000000e+00  0.00000000e+00 
 1.98150000e-05  7.49795608e-01  2.49997060e-01  1.50000000e+00  0.00000000e+00 
 1.98250000e-05  7.49795458e-01  2.49997058e-01  1.50000000e+00  0.00000000e+00 
 1.98350000e-05  7.49795308e-01  2.49997055e-01  1.50000000e+00  0.00000000e+00 
 1.98450000e-05  7.49795158e-01  2.49997053e-01  1.50000000e+00  0.00000000e+00 
 1.98550000e-05  7.49795008e-01  2.49997051e-01  1.50000000e+00  0.00000000e+00 
 1.98650000e-05  7.49794858e-01  2.49997048e-01  1.50000000e+00  0.00000000e+00 
 1.98750000e-05  7.49794708e-01  2.49997046e-01  1.50000000e+00  0.00000000e+00 
 1.98850000e-05  7.49794558e-01  2.49997044e-01  1.50000000e+00  0.00000000e+00 
 1.98950000e-05  7.49794408e-01  2.49997041e-01  1.50000000e+00  0.00000000e+00 
 1.99050000e-05  7.49794258e-01  2.49997039e-01  1.50000000e+00  0.00000000e+00 
 1.99150000e-05  7.49794108e-01  2.49997036e-01  1.50000000e+00  0.00000000e+00 
 1.99250000e-05  7.49793958e-01  2.49997034e-01  1.50000000e+00  0.00000000e+00 
 1.99350000e-05  7.49793808e-01  2.49997032e-01  1.50000000e+00  0.00000000e+00 
 1.99450000e-05  7.49793658e-01  2.49997029e-01  1.50000000e+00  0.00000000e+00 
 1.99550000e-05  7.49793508e-01  2.49997027e-01  1.50000000e+00  0.00000000e+00 
 1.99650000e-05  7.49793358e-01  2.49997025e-01  1.50000000e+00  0.00000000e+00 
 1.99750000e-05  7.49793208e-01  2.49997022e-01  1.50000000e+00  0.00000000e+00 
 1.99850000e-05  7.49793058e-01  2.49997020e-01  1.50000000e+00  0.00000000e+00 
 1.99950000e-05  7.49792908e-01  2.49997017e-01  1.50000000e+00  0.00000000e+00 
 2.00050000e-05  7.49792758e-01  2.49997015e-01  1.50000000e+00  0.00000000e+00 
 2.00150000e-05  7.49792608e-01  2.49997013e-01  1.50000000e+00  0.00000000e+00 
 2.00250000e-05  7.49792458e-01  2.49997010e-01  1.50000000e+00  0.00000000e+00 
 2.00350000e-05  7.49792308e-01  2.49997008e-01  1.50000000e+00  0.00000000e+00 
 2.00450000e-05  7.49792158e-01  2.49997005e-01  1.50000000e+00  0.00000000e+00 
 2.00550000e-05  7.49792008e-01  2.49997003e-01  1.50000000e+00  0.00000000e+00 
